listing_id,high,medium,low
6895911,0.313285559892,0.33498224699,0.351732193118
6851071,0.299143771234,0.333241090362,0.367615138404
6926992,0.303183010601,0.333956103473,0.362860885926
6840827,0.312355595803,0.334621451711,0.353022952486
6901821,0.319998380782,0.334633844281,0.345367774938
6871731,0.345277584054,0.330647991981,0.324074423965
6845714,0.316241082544,0.334890638579,0.348868278877
6860603,0.313285559892,0.33498224699,0.351732193118
6831009,0.341151461539,0.328728065525,0.330120472937
6867529,0.316779657669,0.335737033759,0.347483308572
7099973,0.316241082544,0.334890638579,0.348868278877
6817688,0.321548275211,0.334570026767,0.343881698022
6908408,0.313934718032,0.335370646017,0.350694635951
6827771,0.337483637505,0.333666950714,0.32884941178
6914969,0.327727185355,0.337492662837,0.334780151808
7137804,0.313285559892,0.33498224699,0.351732193118
6871849,0.322985083853,0.335588357186,0.341426558961
6838767,0.330684117264,0.332420431906,0.33689545083
6854713,0.305939282837,0.334160049075,0.359900668087
6850312,0.313225643985,0.335260192075,0.351514163939
6931503,0.3137801074,0.335341953242,0.350877939357
6935255,0.32883181898,0.335533161924,0.335635019096
7112704,0.296099946447,0.332584561044,0.371315492509
6884084,0.307153178333,0.335007069912,0.357839751754
6904666,0.298298036828,0.333252191444,0.368449771729
6908023,0.285734616039,0.326593033898,0.387672350063
6847860,0.314302889034,0.335815611281,0.349881499686
6849600,0.313285559892,0.33498224699,0.351732193118
6906255,0.299143771234,0.333241090362,0.367615138404
6941872,0.338601653341,0.329273200451,0.332125146208
6923427,0.312306152487,0.33566166634,0.352032181173
6947753,0.288127047228,0.327048953029,0.384823999743
7182766,0.308219150353,0.334918825783,0.356862023864
6887607,0.319998380782,0.334633844281,0.345367774938
6857175,0.298298036828,0.333252191444,0.368449771729
6847514,0.317859485704,0.335627951768,0.346512562528
6813261,0.314821819424,0.334938447604,0.350239732972
6841908,0.32060167912,0.336908172623,0.342490148256
6868385,0.335305698719,0.330442146606,0.334252154675
6927197,0.302733369188,0.334840895936,0.362425734876
6898197,0.308685234435,0.334146905621,0.357167859945
6857817,0.313225643985,0.335260192075,0.351514163939
7195756,0.299143771234,0.333241090362,0.367615138404
6854916,0.316779657669,0.335737033759,0.347483308572
6902098,0.329775912444,0.33510739961,0.335116687947
6816067,0.316241082544,0.334890638579,0.348868278877
6816648,0.314761422429,0.3352161569,0.350022420671
6892795,0.314512514786,0.336663040369,0.348824444845
6946964,0.313014133185,0.335773312579,0.351212554236
6832454,0.310213054333,0.334118422482,0.355668523184
6892168,0.308685234435,0.334146905621,0.357167859945
6857007,0.313285559892,0.33498224699,0.351732193118
6845919,0.309701340853,0.334113331888,0.356185327258
6899859,0.311539881287,0.335864306889,0.352595811824
7139051,0.299143771234,0.333241090362,0.367615138404
6893128,0.307153178333,0.335007069912,0.357839751754
6830534,0.311209951909,0.33526727046,0.35352277763
6876791,0.324418043544,0.335516560344,0.340065396112
6870183,0.295356968154,0.332623360104,0.372019671742
6846586,0.313934718032,0.335370646017,0.350694635951
6936481,0.298246933339,0.333619246227,0.368133820434
7216402,0.306243291859,0.335399237336,0.358357470805
6901929,0.291932651724,0.327659064181,0.380408284095
6941006,0.298246933339,0.333619246227,0.368133820434
6926418,0.306655467782,0.335352658602,0.357991873615
6870511,0.314701917975,0.334938710906,0.350359371119
6862008,0.296433851453,0.333199294506,0.370366854041
6814358,0.308676649304,0.33498202294,0.356341327755
6834153,0.300651726659,0.333243010821,0.36610526252
7198218,0.310823956751,0.33465722701,0.354518816239
7178500,0.319998380782,0.334633844281,0.345367774938
6812157,0.316241082544,0.334890638579,0.348868278877
6918958,0.31627243611,0.336089844647,0.347637719242
6945737,0.307772815414,0.334540246468,0.357686938118
6824201,0.309090434343,0.33493369689,0.355975868767
7033562,0.289986499925,0.320672817415,0.389340682659
6819546,0.318321889557,0.335681365327,0.345996745116
6864395,0.311539881287,0.335864306889,0.352595811824
7091254,0.31811930354,0.334987420536,0.346893275923
6930195,0.302936109145,0.335730907233,0.361332983622
6902945,0.314302889034,0.335815611281,0.349881499686
6853544,0.303637580087,0.33445461657,0.361907803343
6906697,0.301260061323,0.33379842136,0.364941517318
6891360,0.329114751178,0.332508656709,0.338376592113
6872253,0.330110066,0.336975749799,0.332914184201
6943952,0.32883181898,0.335533161924,0.335635019096
6924884,0.30730754298,0.3353124577,0.357379999321
6868651,0.326051872401,0.333415203547,0.340532924053
6911497,0.319998380782,0.334633844281,0.345367774938
6927098,0.311731957983,0.336514730458,0.351753311559
6882940,0.296433851453,0.333199294506,0.370366854041
6913654,0.319998380782,0.334633844281,0.345367774938
6914684,0.310623081429,0.336264061262,0.353112857309
6882735,0.299143771234,0.333241090362,0.367615138404
6826899,0.311209951909,0.33526727046,0.35352277763
6832986,0.318321889557,0.335681365327,0.345996745116
6871138,0.329114751178,0.332508656709,0.338376592113
7226653,0.275597109794,0.325515925674,0.398886964531
6910150,0.311539881287,0.335864306889,0.352595811824
6923576,0.328171358203,0.332929907662,0.338898734136
6834603,0.316241082544,0.334890638579,0.348868278877
6840647,0.307461218004,0.334139939689,0.358398842307
6927909,0.325112949501,0.333833177869,0.34105387263
6855743,0.307566023029,0.334959940279,0.357474036692
6866135,0.2922287339,0.331403873008,0.376367393093
7428202,0.307461218004,0.334139939689,0.358398842307
6933117,0.312365951052,0.335383451274,0.352250597675
6913374,0.319998380782,0.334633844281,0.345367774938
6893278,0.319998380782,0.334633844281,0.345367774938
7091829,0.317715775651,0.335864273119,0.34641995123
6920537,0.312365951052,0.335383451274,0.352250597675
6867158,0.301260061323,0.33379842136,0.364941517318
6930651,0.306243291859,0.335399237336,0.358357470805
6817727,0.297935583673,0.333209532496,0.368854883831
7211973,0.312365951052,0.335383451274,0.352250597675
6888117,0.329114751178,0.332508656709,0.338376592113
6859439,0.308219150353,0.334918825783,0.356862023864
6920346,0.3133817718,0.336219399216,0.350398828985
6825265,0.30277212903,0.333793117616,0.363434753354
7239720,0.317715775651,0.335864273119,0.34641995123
6840408,0.308676649304,0.33498202294,0.356341327755
6942075,0.3137801074,0.335341953242,0.350877939357
6876249,0.313934718032,0.335370646017,0.350694635951
6895021,0.313285559892,0.33498224699,0.351732193118
6920060,0.310623081429,0.336264061262,0.353112857309
6867207,0.314701917975,0.334938710906,0.350359371119
6937485,0.300359727529,0.334180379219,0.365459893252
6888384,0.307153178333,0.335007069912,0.357839751754
7090343,0.304619939759,0.333943940244,0.361436119998
6873778,0.307153178333,0.335007069912,0.357839751754
6926999,0.313014133185,0.335773312579,0.351212554236
6938687,0.312365951052,0.335383451274,0.352250597675
6907529,0.305939282837,0.334160049075,0.359900668087
6836086,0.30277212903,0.333793117616,0.363434753354
6844691,0.309701340853,0.334113331888,0.356185327258
6885566,0.299143771234,0.333241090362,0.367615138404
7135484,0.324418043544,0.335516560344,0.340065396112
6843254,0.324550608396,0.337105180644,0.33834421096
6847361,0.339007074756,0.332818435784,0.32817448946
6860245,0.303637580087,0.33445461657,0.361907803343
6834974,0.306603436724,0.328603364021,0.364793199254
6944539,0.306243291859,0.335399237336,0.358357470805
6853484,0.307153178333,0.335007069912,0.357839751754
6883021,0.313285559892,0.33498224699,0.351732193118
6827871,0.307461218004,0.334139939689,0.358398842307
6814078,0.316241082544,0.334890638579,0.348868278877
6942226,0.312365951052,0.335383451274,0.352250597675
6857440,0.309681513585,0.335300497908,0.355017988507
6837649,0.300651726659,0.333243010821,0.36610526252
6893625,0.299143771234,0.333241090362,0.367615138404
6942671,0.315854724349,0.336144390848,0.348000884803
6844006,0.317475270311,0.336244878525,0.346279851164
6823671,0.330684117264,0.332420431906,0.33689545083
6895116,0.296433851453,0.333199294506,0.370366854041
7149533,0.313934718032,0.335370646017,0.350694635951
6948035,0.316358718941,0.337004850503,0.346636430556
6936231,0.302733369188,0.334840895936,0.362425734876
6946294,0.334353496415,0.330869623156,0.334776880429
6828208,0.316241082544,0.334890638579,0.348868278877
6892216,0.329775912444,0.33510739961,0.335116687947
6838888,0.316241082544,0.334890638579,0.348868278877
6912155,0.297756779956,0.333293806428,0.368949413616
7217626,0.322050830526,0.336004713707,0.341944455767
6849132,0.316779657669,0.335737033759,0.347483308572
6873254,0.308685234435,0.334146905621,0.357167859945
6889424,0.314302889034,0.335815611281,0.349881499686
6814132,0.316241082544,0.334890638579,0.348868278877
6929089,0.306917077561,0.334567079882,0.358515842557
6874761,0.299143771234,0.333241090362,0.367615138404
7213280,0.306243291859,0.335399237336,0.358357470805
6901753,0.307153178333,0.335007069912,0.357839751754
6822063,0.316241082544,0.334890638579,0.348868278877
6835511,0.324539304799,0.335513875351,0.33994681985
6850944,0.322430860725,0.337294677076,0.340274462199
6946278,0.289515566832,0.331111878779,0.379372554389
6836769,0.296099946447,0.332584561044,0.371315492509
6848174,0.319998380782,0.334633844281,0.345367774938
6940584,0.30503128837,0.334549356124,0.360419355506
6900814,0.311539881287,0.335864306889,0.352595811824
6888226,0.308685234435,0.334146905621,0.357167859945
6813139,0.309090434343,0.33493369689,0.355975868767
7108047,0.327614589237,0.333334833045,0.339050577718
6921689,0.307772815414,0.334540246468,0.357686938118
6892690,0.304088034822,0.333570263792,0.362341701386
6873930,0.326051872401,0.333415203547,0.340532924053
7196844,0.308219150353,0.334918825783,0.356862023864
6855225,0.314701917975,0.334938710906,0.350359371119
6823546,0.300651726659,0.333243010821,0.36610526252
6829443,0.316241082544,0.334890638579,0.348868278877
6901256,0.313285559892,0.33498224699,0.351732193118
6812592,0.330684117264,0.332420431906,0.33689545083
6823488,0.305856933234,0.334564448255,0.359578618511
6837361,0.330684117264,0.332420431906,0.33689545083
6898800,0.304088034822,0.333570263792,0.362341701386
6836778,0.305606677241,0.333556647537,0.360836675222
6893313,0.308219150353,0.334918825783,0.356862023864
6888578,0.304339010128,0.334580263599,0.361080726273
6862769,0.314701917975,0.334938710906,0.350359371119
7136542,0.329114751178,0.332508656709,0.338376592113
6857789,0.313285559892,0.33498224699,0.351732193118
6861841,0.309681513585,0.335300497908,0.355017988507
6927526,0.306243291859,0.335399237336,0.358357470805
6893311,0.313934718032,0.335370646017,0.350694635951
6852582,0.319998380782,0.334633844281,0.345367774938
6919733,0.298246933339,0.333619246227,0.368133820434
6912288,0.304088034822,0.333570263792,0.362341701386
6896524,0.319998380782,0.334633844281,0.345367774938
6889293,0.311539881287,0.335864306889,0.352595811824
6842257,0.302265567212,0.333780166819,0.363954265969
6874978,0.313285559892,0.33498224699,0.351732193118
6880768,0.317859485704,0.335627951768,0.346512562528
6903187,0.314302889034,0.335815611281,0.349881499686
6898601,0.313285559892,0.33498224699,0.351732193118
6813512,0.316241082544,0.334890638579,0.348868278877
6877636,0.308219150353,0.334918825783,0.356862023864
6842826,0.305348478503,0.334555048344,0.360096473153
6839129,0.327614589237,0.333334833045,0.339050577718
6901480,0.305939282837,0.334160049075,0.359900668087
6821463,0.327614589237,0.333334833045,0.339050577718
6817943,0.299804034847,0.333256675118,0.366939290035
6812210,0.341151461539,0.328728065525,0.330120472937
6922571,0.344312223421,0.331090312535,0.324597464044
6835775,0.316241082544,0.334890638579,0.348868278877
6844086,0.302265567212,0.333780166819,0.363954265969
6831336,0.316241082544,0.334890638579,0.348868278877
6864111,0.305939282837,0.334160049075,0.359900668087
6840412,0.321548275211,0.334570026767,0.343881698022
6829962,0.308676649304,0.33498202294,0.356341327755
6917583,0.306655467782,0.335352658602,0.357991873615
6831312,0.310213054333,0.334118422482,0.355668523184
6929337,0.291343597077,0.331769660685,0.376886742238
6909772,0.319998380782,0.334633844281,0.345367774938
7192501,0.316779657669,0.335737033759,0.347483308572
6815642,0.313071443862,0.335824536282,0.351104019856
6860849,0.308685234435,0.334146905621,0.357167859945
6882171,0.319998380782,0.334633844281,0.345367774938
6824620,0.316241082544,0.334890638579,0.348868278877
6857843,0.322851918587,0.337234355143,0.33991372627
7119008,0.299804034847,0.333256675118,0.366939290035
6831480,0.309354087988,0.334149063508,0.356496848504
6846011,0.319998380782,0.334633844281,0.345367774938
6833955,0.314761422429,0.3352161569,0.350022420671
6849320,0.304339010128,0.334580263599,0.361080726273
6834935,0.312355595803,0.334621451711,0.353022952486
6823668,0.287218063326,0.326643916537,0.386138020137
6862387,0.326051872401,0.333415203547,0.340532924053
6944664,0.328171358203,0.332929907662,0.338898734136
6893396,0.299143771234,0.333241090362,0.367615138404
6923238,0.310623081429,0.336264061262,0.353112857309
6929119,0.284860614976,0.326943716408,0.388195668616
6856789,0.308219150353,0.334918825783,0.356862023864
6863226,0.308219150353,0.334918825783,0.356862023864
6928561,0.322050830526,0.336004713707,0.341944455767
6850409,0.316779657669,0.335737033759,0.347483308572
6816249,0.312355595803,0.334621451711,0.353022952486
6836569,0.313071443862,0.335824536282,0.351104019856
6853448,0.307566023029,0.334959940279,0.357474036692
6863952,0.310823956751,0.33465722701,0.354518816239
6861227,0.276637539399,0.325200069074,0.398162391527
6920862,0.3137801074,0.335341953242,0.350877939357
6867560,0.301260061323,0.33379842136,0.364941517318
6855136,0.296433851453,0.333199294506,0.370366854041
6873610,0.307153178333,0.335007069912,0.357839751754
7232501,0.321497576353,0.337712484436,0.340789939211
6876903,0.319998380782,0.334633844281,0.345367774938
6913351,0.298298036828,0.333252191444,0.368449771729
6927377,0.312365951052,0.335383451274,0.352250597675
6842315,0.305348478503,0.334555048344,0.360096473153
6904438,0.307566023029,0.334959940279,0.357474036692
6913858,0.322985083853,0.335588357186,0.341426558961
6837951,0.310213054333,0.334118422482,0.355668523184
6912170,0.312650478193,0.336113009101,0.351236512706
6836150,0.309090434343,0.33493369689,0.355975868767
7228444,0.309908182133,0.335054375341,0.355037442526
6842309,0.314307376305,0.334938537138,0.350754086557
6829120,0.315471783754,0.33532426917,0.349203947076
6826199,0.314821819424,0.334938447604,0.350239732972
6849431,0.313285559892,0.33498224699,0.351732193118
6853588,0.309681513585,0.335300497908,0.355017988507
6837470,0.308676649304,0.33498202294,0.356341327755
6825968,0.318321889557,0.335681365327,0.345996745116
6868980,0.313934718032,0.335370646017,0.350694635951
6824335,0.315471783754,0.33532426917,0.349203947076
6889081,0.307153178333,0.335007069912,0.357839751754
6865742,0.313225643985,0.335260192075,0.351514163939
6840656,0.314821819424,0.334938447604,0.350239732972
6939460,0.312365951052,0.335383451274,0.352250597675
6890417,0.314701917975,0.334938710906,0.350359371119
7131907,0.308685234435,0.334146905621,0.357167859945
6894599,0.305939282837,0.334160049075,0.359900668087
6928037,0.303433659359,0.334967735638,0.361598605003
6854868,0.299143771234,0.333241090362,0.367615138404
6854939,0.312650478193,0.336113009101,0.351236512706
6837781,0.321548275211,0.334570026767,0.343881698022
6847679,0.283815899206,0.330032183651,0.386151917143
6814879,0.32398178376,0.337219159794,0.338799056446
6922013,0.3137801074,0.335341953242,0.350877939357
6921959,0.306655467782,0.335352658602,0.357991873615
7220995,0.32883181898,0.335533161924,0.335635019096
6946356,0.298246933339,0.333619246227,0.368133820434
6869088,0.319998380782,0.334633844281,0.345367774938
6900682,0.326051872401,0.333415203547,0.340532924053
6847022,0.301260061323,0.33379842136,0.364941517318
6888272,0.319998380782,0.334633844281,0.345367774938
7211769,0.306243291859,0.335399237336,0.358357470805
6925969,0.308767604442,0.33569677828,0.355535617278
6854601,0.304088034822,0.333570263792,0.362341701386
6875211,0.285734616039,0.326593033898,0.387672350063
6947443,0.284860614976,0.326943716408,0.388195668616
6857565,0.307828120608,0.334174967783,0.35799691161
6881635,0.304088034822,0.333570263792,0.362341701386
6827866,0.325974984005,0.335437797259,0.338587218736
6816550,0.297935583673,0.333209532496,0.368854883831
6934967,0.298246933339,0.333619246227,0.368133820434
6842066,0.302265567212,0.333780166819,0.363954265969
7162152,0.302048113682,0.334012454597,0.363939431721
6935234,0.321497576353,0.337712484436,0.340789939211
6849547,0.308219150353,0.334918825783,0.356862023864
6917121,0.300359727529,0.334180379219,0.365459893252
6898669,0.299143771234,0.333241090362,0.367615138404
6936444,0.294633067943,0.331818675803,0.373548256254
6823320,0.321548275211,0.334570026767,0.343881698022
6873991,0.313934718032,0.335370646017,0.350694635951
7204694,0.313014133185,0.335773312579,0.351212554236
7119209,0.310213054333,0.334118422482,0.355668523184
6945200,0.303433659359,0.334967735638,0.361598605003
6923770,0.306243291859,0.335399237336,0.358357470805
6896478,0.303840579083,0.335343218697,0.360816202221
6824773,0.315471783754,0.33532426917,0.349203947076
6843009,0.330158782089,0.332435652566,0.337405565345
6827219,0.318321889557,0.335681365327,0.345996745116
6912006,0.305939282837,0.334160049075,0.359900668087
7119828,0.314761422429,0.3352161569,0.350022420671
6870623,0.313285559892,0.33498224699,0.351732193118
6909514,0.313285559892,0.33498224699,0.351732193118
6931399,0.300359727529,0.334180379219,0.365459893252
6842921,0.315725688368,0.334892179282,0.349382132349
6856548,0.326051872401,0.333415203547,0.340532924053
6840568,0.314821819424,0.334938447604,0.350239732972
6902596,0.276454107299,0.325180205631,0.39836568707
7104021,0.311209951909,0.33526727046,0.35352277763
6881610,0.312650478193,0.336113009101,0.351236512706
6942176,0.321497576353,0.337712484436,0.340789939211
6904455,0.324418043544,0.335516560344,0.340065396112
6871282,0.307153178333,0.335007069912,0.357839751754
6889039,0.304339010128,0.334580263599,0.361080726273
6877349,0.317859485704,0.335627951768,0.346512562528
6851195,0.31641896046,0.33664049111,0.346940548431
6815772,0.310213054333,0.334118422482,0.355668523184
6900898,0.308219150353,0.334918825783,0.356862023864
6838216,0.314821819424,0.334938447604,0.350239732972
6830012,0.300172900897,0.332647236176,0.367179862926
6899081,0.312650478193,0.336113009101,0.351236512706
6825876,0.314821819424,0.334938447604,0.350239732972
6924667,0.2988636516,0.326975685212,0.374160663188
6836247,0.336888373932,0.330338573233,0.332773052836
7191456,0.307566023029,0.334959940279,0.357474036692
6821059,0.297935583673,0.333209532496,0.368854883831
6833931,0.315471783754,0.33532426917,0.349203947076
6825736,0.305856933234,0.334564448255,0.359578618511
6821397,0.321548275211,0.334570026767,0.343881698022
6898301,0.276454107299,0.325180205631,0.39836568707
6854810,0.313285559892,0.33498224699,0.351732193118
6844365,0.314307376305,0.334938537138,0.350754086557
6836704,0.305606677241,0.333556647537,0.360836675222
7162997,0.313225643985,0.335260192075,0.351514163939
6835641,0.308676649304,0.33498202294,0.356341327755
6884201,0.313934718032,0.335370646017,0.350694635951
6918406,0.295541603426,0.333573413586,0.370884982988
6925926,0.308767604442,0.33569677828,0.355535617278
6861109,0.309681513585,0.335300497908,0.355017988507
6894493,0.324418043544,0.335516560344,0.340065396112
7128096,0.319998380782,0.334633844281,0.345367774938
6931813,0.302936109145,0.335730907233,0.361332983622
6899193,0.319998380782,0.334633844281,0.345367774938
6843658,0.308579867276,0.334927828233,0.356492304492
6860363,0.313934718032,0.335370646017,0.350694635951
6846998,0.307153178333,0.335007069912,0.357839751754
6827889,0.314821819424,0.334938447604,0.350239732972
6817194,0.316241082544,0.334890638579,0.348868278877
6931918,0.323481682808,0.335934943739,0.340583373453
6830654,0.314821819424,0.334938447604,0.350239732972
6948040,0.309908182133,0.335054375341,0.355037442526
6855393,0.313934718032,0.335370646017,0.350694635951
6921648,0.312520548746,0.336257245253,0.351222206001
6839509,0.315471783754,0.33532426917,0.349203947076
6881491,0.326051872401,0.333415203547,0.340532924053
6936692,0.328171358203,0.332929907662,0.338898734136
6883104,0.322985083853,0.335588357186,0.341426558961
6834756,0.307461218004,0.334139939689,0.358398842307
6823503,0.321119224922,0.336900529217,0.341980245861
6910496,0.314701917975,0.334938710906,0.350359371119
6915105,0.322050830526,0.336004713707,0.341944455767
6832614,0.274859273539,0.327737433997,0.397403292464
7146968,0.322430860725,0.337294677076,0.340274462199
6878472,0.312650478193,0.336113009101,0.351236512706
6917030,0.309908182133,0.335054375341,0.355037442526
6897424,0.313225643985,0.335260192075,0.351514163939
6922317,0.309908182133,0.335054375341,0.355037442526
6921116,0.284860614976,0.326943716408,0.388195668616
6874192,0.28900689285,0.326693435493,0.384299671657
7230370,0.3133817718,0.336219399216,0.350398828985
6921940,0.307772815414,0.334540246468,0.357686938118
6873092,0.314701917975,0.334938710906,0.350359371119
6948502,0.313591146451,0.337068237697,0.349340615852
6881953,0.307153178333,0.335007069912,0.357839751754
6934432,0.31627243611,0.336089844647,0.347637719242
6876430,0.299143771234,0.333241090362,0.367615138404
6892110,0.301260061323,0.33379842136,0.364941517318
7139770,0.309681513585,0.335300497908,0.355017988507
6815473,0.312355595803,0.334621451711,0.353022952486
6841904,0.325453816512,0.335449740914,0.339096442574
6928709,0.319068480541,0.335044515823,0.345887003636
6941694,0.319068480541,0.335044515823,0.345887003636
6881321,0.319998380782,0.334633844281,0.345367774938
6943628,0.297402626415,0.333629116891,0.368968256695
6888565,0.299143771234,0.333241090362,0.367615138404
6857212,0.296433851453,0.333199294506,0.370366854041
6924518,0.294466516558,0.33299519854,0.372538284903
6862367,0.319998380782,0.334633844281,0.345367774938
6932850,0.322050830526,0.336004713707,0.341944455767
6908107,0.307153178333,0.335007069912,0.357839751754
6947865,0.312365951052,0.335383451274,0.352250597675
6831788,0.315471783754,0.33532426917,0.349203947076
7184734,0.307153178333,0.335007069912,0.357839751754
6941461,0.312306152487,0.33566166634,0.352032181173
6871097,0.261533807349,0.3222024902,0.416263702451
6836676,0.314821819424,0.334938447604,0.350239732972
6913940,0.322985083853,0.335588357186,0.341426558961
6887703,0.317859485704,0.335627951768,0.346512562528
6830074,0.308676649304,0.33498202294,0.356341327755
6875541,0.299143771234,0.333241090362,0.367615138404
6906911,0.313285559892,0.33498224699,0.351732193118
6868960,0.298298036828,0.333252191444,0.368449771729
6833092,0.314821819424,0.334938447604,0.350239732972
6922044,0.291047730806,0.328019951119,0.380932318075
6930187,0.3133817718,0.336219399216,0.350398828985
6892074,0.307828120608,0.334174967783,0.35799691161
6835875,0.319403963318,0.335569137632,0.345026899049
6892551,0.311539881287,0.335864306889,0.352595811824
6915568,0.312365951052,0.335383451274,0.352250597675
6907981,0.304088034822,0.333570263792,0.362341701386
7181534,0.307153178333,0.335007069912,0.357839751754
6924813,0.298246933339,0.333619246227,0.368133820434
6831483,0.314761422429,0.3352161569,0.350022420671
6937893,0.306655467782,0.335352658602,0.357991873615
6899206,0.322985083853,0.335588357186,0.341426558961
6862336,0.318861031224,0.336865896255,0.344273072521
6878785,0.307153178333,0.335007069912,0.357839751754
6923131,0.312365951052,0.335383451274,0.352250597675
6928022,0.315854724349,0.336144390848,0.348000884803
6840581,0.327614589237,0.333334833045,0.339050577718
6937703,0.316932898962,0.336036766349,0.34703033469
6848540,0.299143771234,0.333241090362,0.367615138404
6937894,0.316932898962,0.336036766349,0.34703033469
6936206,0.290364828789,0.328939114189,0.380696057022
6871100,0.33549608524,0.336498757522,0.328005157238
7694110,0.312306152487,0.33566166634,0.352032181173
6855685,0.307566023029,0.334959940279,0.357474036692
7179591,0.276637539399,0.325200069074,0.398162391527
6918994,0.315854724349,0.336144390848,0.348000884803
6870772,0.322430860725,0.337294677076,0.340274462199
6929819,0.319068480541,0.335044515823,0.345887003636
6882978,0.314701917975,0.334938710906,0.350359371119
6888103,0.307153178333,0.335007069912,0.357839751754
6874113,0.317284346836,0.336595621813,0.346120031351
6817261,0.318321889557,0.335681365327,0.345996745116
7192962,0.313934718032,0.335370646017,0.350694635951
7207615,0.323481682808,0.335934943739,0.340583373453
7104031,0.300651726659,0.333243010821,0.36610526252
6869383,0.304339010128,0.334580263599,0.361080726273
6901355,0.311539881287,0.335864306889,0.352595811824
6892513,0.314701917975,0.334938710906,0.350359371119
6937739,0.3137801074,0.335341953242,0.350877939357
6886628,0.319998380782,0.334633844281,0.345367774938
6859587,0.333129854221,0.337645326626,0.329224819153
6903881,0.299143771234,0.333241090362,0.367615138404
6937272,0.300359727529,0.334180379219,0.365459893252
7174964,0.319573221559,0.336966713484,0.343460064957
6832541,0.307461218004,0.334139939689,0.358398842307
6916370,0.303183010601,0.333956103473,0.362860885926
6846662,0.295356968154,0.332623360104,0.372019671742
6862611,0.305939282837,0.334160049075,0.359900668087
6891495,0.314701917975,0.334938710906,0.350359371119
7168854,0.308219150353,0.334918825783,0.356862023864
6899297,0.308219150353,0.334918825783,0.356862023864
6895854,0.307437468657,0.333528491513,0.35903403983
6942800,0.306243291859,0.335399237336,0.358357470805
6854286,0.329775912444,0.33510739961,0.335116687947
6893442,0.313225643985,0.335260192075,0.351514163939
7108127,0.316241082544,0.334890638579,0.348868278877
6820742,0.302202177583,0.334186764529,0.363611057888
6878428,0.308685234435,0.334146905621,0.357167859945
6931653,0.298246933339,0.333619246227,0.368133820434
6871281,0.313285559892,0.33498224699,0.351732193118
6853445,0.294601763805,0.332567904433,0.372830331762
7202066,0.309681513585,0.335300497908,0.355017988507
6873448,0.304339010128,0.334580263599,0.361080726273
6834077,0.321548275211,0.334570026767,0.343881698022
6901127,0.291932651724,0.327659064181,0.380408284095
6917487,0.307772815414,0.334540246468,0.357686938118
6834646,0.314821819424,0.334938447604,0.350239732972
7172932,0.304339010128,0.334580263599,0.361080726273
6903194,0.317859485704,0.335627951768,0.346512562528
6890036,0.314701917975,0.334938710906,0.350359371119
6858995,0.308685234435,0.334146905621,0.357167859945
6818182,0.313071443862,0.335824536282,0.351104019856
6909739,0.314701917975,0.334938710906,0.350359371119
6942424,0.3137801074,0.335341953242,0.350877939357
6833523,0.310213054333,0.334118422482,0.355668523184
7145543,0.310823956751,0.33465722701,0.354518816239
6902232,0.301260061323,0.33379842136,0.364941517318
6874129,0.313934718032,0.335370646017,0.350694635951
6814716,0.308676649304,0.33498202294,0.356341327755
6851994,0.313285559892,0.33498224699,0.351732193118
6814487,0.314821819424,0.334938447604,0.350239732972
6930458,0.30730754298,0.3353124577,0.357379999321
6813081,0.30277212903,0.333793117616,0.363434753354
6929898,0.300359727529,0.334180379219,0.365459893252
7480386,0.303433659359,0.334967735638,0.361598605003
6858952,0.314701917975,0.334938710906,0.350359371119
6935646,0.3137801074,0.335341953242,0.350877939357
6812052,0.325974984005,0.335437797259,0.338587218736
6844223,0.317805524937,0.335685466613,0.346509008451
6865240,0.329775912444,0.33510739961,0.335116687947
6827813,0.321548275211,0.334570026767,0.343881698022
7172652,0.316779657669,0.335737033759,0.347483308572
6943855,0.298246933339,0.333619246227,0.368133820434
6844299,0.304646114597,0.334430939671,0.360922945732
6913009,0.314512514786,0.336663040369,0.348824444845
6854323,0.313285559892,0.33498224699,0.351732193118
6861257,0.316450308449,0.336296360885,0.347253330666
7170804,0.313285559892,0.33498224699,0.351732193118
7205573,0.316932898962,0.336036766349,0.34703033469
6871742,0.308685234435,0.334146905621,0.357167859945
6914253,0.29686228924,0.333669986519,0.369467724242
6845019,0.293221959965,0.331405939416,0.375372100619
6891980,0.285984244363,0.331439776333,0.382575979304
6930326,0.303433659359,0.334967735638,0.361598605003
6928755,0.312365951052,0.335383451274,0.352250597675
6924216,0.312365951052,0.335383451274,0.352250597675
6991575,0.318861031224,0.336865896255,0.344273072521
7131796,0.313285559892,0.33498224699,0.351732193118
6815162,0.314821819424,0.334938447604,0.350239732972
6825175,0.315471783754,0.33532426917,0.349203947076
6838552,0.314821819424,0.334938447604,0.350239732972
6852337,0.307153178333,0.335007069912,0.357839751754
6931684,0.312365951052,0.335383451274,0.352250597675
6900149,0.313225643985,0.335260192075,0.351514163939
6947417,0.297402626415,0.333629116891,0.368968256695
7155604,0.313934718032,0.335370646017,0.350694635951
6917181,0.3137801074,0.335341953242,0.350877939357
6860807,0.313440323313,0.335854685583,0.350704991103
6822787,0.305606677241,0.333556647537,0.360836675222
6941907,0.30730754298,0.3353124577,0.357379999321
6836489,0.296099946447,0.332584561044,0.371315492509
6867331,0.28900689285,0.326693435493,0.384299671657
6818490,0.309090434343,0.33493369689,0.355975868767
6833119,0.310213054333,0.334118422482,0.355668523184
